                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    6400                                      936                  5.0000000000000000E-001                  2.0000000000000000E-002                  1.3244640339778403E+011                  9.5116904525096186E+002                  3.2588562028466331E+003                  1.2107526062884258E+003                  1.0930905694860613E+002                  2.0385426885940902E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7944666225091703E-001                  3.2230305088087777E-005                  6.8701243349676300E-003                  1.0180952402046863E-002                  2.5129242661079071E-003                  4.4912856038607407E-001                 -1.1789333745070950E-008                  2.9189293361501188E-002                  1.6413532956655624E-004                  4.1092138659789657E-001                  2.2025811888893229E-004                  5.2468169272701501E-003                  1.8281799060952575E-003                  1.1286263069297166E-003                  4.0675776639770655E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4871107839508956E-001                  1.0553525639484575E+002                  4.4859417443536237E-001                  1.0452141130619029E+002                  1.7073889100443408E+007                  3.5777445179400985E+001                  3.7094990178289367E+006                  1.2005163907816655E+003                  1.2005163252337959E+003                  5.0237973067768147E-005                  8.1858542102096763E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1797634632686356E+018                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260405" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 4.4912856038607407E-001                  1.0930905694860613E+002                  1.2107526062884258E+003                  6.2913748555087352E+002                 -8.5151399057298089E+000                  3.5130651976548162E+000                  1.7802976268414915E+012                  2.0999553616448875E+001                  2.4082709654118291E+008                  1.4286327630993678E+000                  2.8293313523075436E-001                  1.3085984540113045E+000                  3.0438578994298120E-003                  8.4631144905561673E-001                  6.2885304433908595E+002                  2.8444121178761744E-001                  1.2502826348066937E-001                  1.2502826348066937E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919659505589149E-003                  4.3677840085387030E-028                  4.3677840085387030E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474026321991120E-029                  0.0000000000000000E+000                 -2.0842423390284898E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274217E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899429177233863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856038584947E-001                  1.0930905694571685E+002                  1.2107526062884258E+003                  6.2913748681643290E+002                 -8.5151399049696117E+000                  3.5130651977640426E+000                  1.7802976269527590E+012                  2.0999553615549733E+001                  2.4082709631294182E+008                  1.4286327634908456E+000                  2.8293313545039078E-001                  1.3085984539980708E+000                  3.0438578994298120E-003                  8.4631144905561673E-001                  6.2885304560435918E+002                  2.8444121207376943E-001                  1.2502826359693012E-001                  1.2502826359693012E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919659535202620E-003                  4.3677840161845444E-028                  4.3677840161845444E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474026352579545E-029                  0.0000000000000000E+000                 -2.0842423313420286E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274217E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899429175860689E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856038517585E-001                  1.0930905693704746E+002                  1.2107526062884258E+003                  6.2913749058127632E+002                 -8.5151399027081425E+000                  3.5130651980889755E+000                  1.7802976272837847E+012                  2.0999553612875129E+001                  2.4082709563395503E+008                  1.4286327646554493E+000                  2.8293313610376908E-001                  1.3085984539587039E+000                  3.0438578994298120E-003                  8.4631144905561673E-001                  6.2885304936835132E+002                  2.8444121292502877E-001                  1.2502826429430697E-001                  1.2502826429430697E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919659623298346E-003                  4.3677840389297978E-028                  4.3677840389297978E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474026443575605E-029                  0.0000000000000000E+000                 -2.0842423062069229E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277796E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274217E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899429171775743E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856038317728E-001                  1.0930905691133133E+002                  1.2107526062884260E+003                  6.2913750130640085E+002                 -8.5151398962657652E+000                  3.5130651990146311E+000                  1.7802976282267937E+012                  2.0999553605255304E+001                  2.4082709369968647E+008                  1.4286327679731037E+000                  2.8293313796509201E-001                  1.3085984538465554E+000                  3.0438578994298150E-003                  8.4631144905561673E-001                  6.2885306009105079E+002                  2.8444121535006167E-001                  1.2502826636305359E-001                  1.2502826636305359E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919659874261795E-003                  4.3677841037254881E-028                  4.3677841037254881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474026702801245E-029                  0.0000000000000000E+000                 -2.0842422346025966E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274217E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899429160138723E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856037756343E-001                  1.0930905683909279E+002                  1.2107526062884267E+003                  6.2913753211251026E+002                 -8.5151398777611274E+000                  3.5130652016734194E+000                  1.7802976309354648E+012                  2.0999553583368769E+001                  2.4082708814383271E+008                  1.4286327775025118E+000                  2.8293314331141800E-001                  1.3085984535244286E+000                  3.0438578994298120E-003                  8.4631144905561673E-001                  6.2885309089019472E+002                  2.8444122231555602E-001                  1.2502827217432358E-001                  1.2502827217432358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919660595111844E-003                  4.3677842898401575E-028                  4.3677842898401575E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474027447383084E-029                  0.0000000000000000E+000                 -2.0842420289324651E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274217E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899429126713361E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856036131193E-001                  1.0930905662997161E+002                  1.2107526062884285E+003                  6.2913759122926604E+002                 -8.5151398422508304E+000                  3.5130652067756212E+000                  1.7802976361333840E+012                  2.0999553541368687E+001                  2.4082707748217404E+008                  1.4286327957894058E+000                  2.8293315357099269E-001                  1.3085984529062689E+000                  3.0438578994298120E-003                  8.4631144905561673E-001                  6.2885314999358377E+002                  2.8444123568230711E-001                  1.2502828899706669E-001                  1.2502828899706669E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919661978419394E-003                  4.3677846469931831E-028                  4.3677846469931831E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474028876231524E-029                  0.0000000000000000E+000                 -2.0842416342526313E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274206E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899429062570263E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856033560400E-001                  1.0930905629916444E+002                  1.2107526062884313E+003                  6.2913766366947368E+002                 -8.5151397987373976E+000                  3.5130652130277320E+000                  1.7802976425027676E+012                  2.0999553489902670E+001                  2.4082706441764548E+008                  1.4286328181977042E+000                  2.8293316614282410E-001                  1.3085984521487917E+000                  3.0438578994298150E-003                  8.4631144905561673E-001                  6.2885322241741210E+002                  2.8444125206159093E-001                  1.2502831560888003E-001                  1.2502831560888003E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919663673490422E-003                  4.3677850846396210E-028                  4.3677850846396210E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474030627106877E-029                  0.0000000000000000E+000                 -2.0842411506219424E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274206E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899428983970925E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856030989590E-001                  1.0930905596835690E+002                  1.2107526062884340E+003                  6.2913777607548309E+002                 -8.5151397312172925E+000                  3.5130652227291810E+000                  1.7802976523861890E+012                  2.0999553410042665E+001                  2.4082704414531499E+008                  1.4286328529688352E+000                  2.8293318565063402E-001                  1.3085984509734072E+000                  3.0438578994298150E-003                  8.4631144905561673E-001                  6.2885333479800568E+002                  2.8444127747745557E-001                  1.2502834222070000E-001                  1.2502834222070000E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919666303745746E-003                  4.3677857637388307E-028                  4.3677857637388307E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474033343953095E-029                  0.0000000000000000E+000                 -2.0842404001686263E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274217E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899428862007774E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.4912856025582115E-001                  1.0930905527253262E+002                  1.2107526062884399E+003                  6.2913798775429666E+002                 -8.5151396040659861E+000                  3.5130652409985923E+000                  1.7802976709983164E+012                  2.0999553259653620E+001                  2.4082700596921551E+008                  1.4286329184485598E+000                  2.8293322238702179E-001                  1.3085984487599669E+000                  3.0438578994298150E-003                  8.4631144905561673E-001                  6.2885354642895697E+002                  2.8444132533968153E-001                  1.2502839819641803E-001                  1.2502839819641803E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919671256947290E-003                  4.3677870425930621E-028                  4.3677870425930621E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7474038460216276E-029                  0.0000000000000000E+000                 -2.0842389869431588E-001                  6.9129216019535811E-001                  3.9922137476265593E-003                  2.8468703953611491E-001                  3.9478506912737988E-003                  1.4068605608277798E-003                  1.1203845031441648E-002                  2.5129237964844936E-003                  9.5710644087274217E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8899428632331421E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
