                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    8550                                     1009                  5.0000000000000000E-001                  2.0000000000000000E-002                  1.3244753081300041E+011                  7.5975706462786178E+001                  3.7666524989829813E+003                  1.5788222570131236E+003                  9.3436023244750558E+001                  2.0585761676822649E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7944657282661041E-001                  3.2316926547061230E-005                  6.8701214182201476E-003                  1.0180953954841636E-002                  2.5129284329081522E-003                  4.3340154932669012E-001                 -1.3615993446634743E-008                  2.6580563119217131E-003                  1.1810790611278960E-005                  4.2220983424266884E-001                  7.5738408544826847E-005                  5.5358309373289101E-003                  1.4063529176542677E-003                  1.0891143036155892E-003                  4.2944244410995275E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3321784280866826E-001                  8.9586789320120431E+001                  4.3319064225745801E-001                  8.9061228147988075E+001                  1.3735986673664730E+007                  2.9889102324915424E+001                  2.7450939926994424E+006                  1.5645478139330694E+003                  1.5645459379730551E+003                  1.5488999315522011E-003                  1.0675935048270712E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1797990424071286E+018                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260405" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 4.3340154932669012E-001                  9.3436023244750558E+001                  1.5788222570131236E+003                  3.7142206413502947E+002                 -8.8091596205843796E+000                  3.5759555553157378E+000                  1.8434399802841677E+012                  2.1743504930827662E+001                  1.6418330847681648E+008                  1.6468289622846377E+000                  3.9070475447844932E-001                  1.3030286120462353E+000                  3.0438580535141167E-003                  8.4631144905561662E-001                  3.7091442633793145E+002                  5.0763779709800327E-001                  1.2508547982543594E-001                  1.2508547982543594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4439316106328094E-003                  2.2193620141134400E-028                  2.2193620141134395E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789166718815034E-030                  0.0000000000000000E+000                 -1.0089016835408267E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274239E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793650302625935E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3340154932647340E-001                  9.3436023237240150E+001                  1.5788222570131236E+003                  3.7142206634246298E+002                 -8.8091596183249656E+000                  3.5759555556385956E+000                  1.8434399805530916E+012                  2.1743504927713314E+001                  1.6418330844695053E+008                  1.6468289624069314E+000                  3.9070475453309889E-001                  1.3030286120444594E+000                  3.0438580535141224E-003                  8.4631144905561662E-001                  3.7091442854385548E+002                  5.0763779860752944E-001                  1.2508548017493912E-001                  1.2508548017493912E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4439316306850019E-003                  2.2193620256600976E-028                  2.2193620256600972E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789167180757753E-030                  0.0000000000000000E+000                 -1.0089016743971133E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793650298538552E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3340154932582337E-001                  9.3436023214708612E+001                  1.5788222570131243E+003                  3.7142207290926228E+002                 -8.8091596116035298E+000                  3.5759555565990508E+000                  1.8434399813531172E+012                  2.1743504918448522E+001                  1.6418330835810554E+008                  1.6468289627707127E+000                  3.9070475469567673E-001                  1.3030286120391763E+000                  3.0438580535141358E-003                  8.4631144905561662E-001                  3.7091443510616415E+002                  5.0763780309815543E-001                  1.2508548227177171E-001                  1.2508548227177171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4439316903374347E-003                  2.2193620600097493E-028                  2.2193620600097493E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789168554971136E-030                  0.0000000000000000E+000                 -1.0089016452930240E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793650286379172E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3340154932389485E-001                  9.3436023147868880E+001                  1.5788222570131247E+003                  3.7142209161648128E+002                 -8.8091595924557922E+000                  3.5759555593351560E+000                  1.8434399836321917E+012                  2.1743504892055665E+001                  1.6418330810500446E+008                  1.6468289638070883E+000                  3.9070475515881048E-001                  1.3030286120241263E+000                  3.0438580535141657E-003                  8.4631144905561662E-001                  3.7091445380059042E+002                  5.0763781589086021E-001                  1.2508548849196893E-001                  1.2508548849196893E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4439318602727509E-003                  2.2193621578635753E-028                  2.2193621578635749E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789172469771691E-030                  0.0000000000000000E+000                 -1.0088827893153347E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793650251740043E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3340154931847746E-001                  9.3436022960112822E+001                  1.5788222570131277E+003                  3.7142212718581243E+002                 -8.8091595560488738E+000                  3.5759555645375021E+000                  1.8434399879655513E+012                  2.1743504841873140E+001                  1.6418330762376752E+008                  1.6468289657775821E+000                  3.9070475603940619E-001                  1.3030286119955099E+000                  3.0438580535142330E-003                  8.4631144905561662E-001                  3.7091448934559793E+002                  5.0763784021451874E-001                  1.2508550596498308E-001                  1.2508550596498308E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4439321833825776E-003                  2.2193623439198422E-028                  2.2193623439198422E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789179913253558E-030                  0.0000000000000000E+000                 -1.0090242287383107E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793650185878278E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3340154930992764E-001                  9.3436022663789075E+001                  1.5788222570131322E+003                  3.7142217073247764E+002                 -8.8091595114767784E+000                  3.5759555709066086E+000                  1.8434399932707883E+012                  2.1743504780435675E+001                  1.6418330703460097E+008                  1.6468289681900128E+000                  3.9070475711749558E-001                  1.3030286119604761E+000                  3.0438580535143088E-003                  8.4631144905561662E-001                  3.7091453286248424E+002                  5.0763786999338811E-001                  1.2508553354151425E-001                  1.2508553354151425E-001                  0.0000000000000000E+000                  3.1556902022575099E-002                  2.4439325789581282E-003                  2.2193625717039837E-028                  2.2193625717039837E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789189026126542E-030                  0.0000000000000000E+000                 -1.0089012117465634E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793650105245352E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  9.5683618882920616E+000 
                 4.3340154930137781E-001                  9.3436022367465327E+001                  1.5788222570131366E+003                  3.7142223605247619E+002                 -8.8091594446186470E+000                  3.5759555804602696E+000                  1.8434400012286406E+012                  2.1743504688279671E+001                  1.6418330615085143E+008                  1.6468289718086586E+000                  3.9070475873463195E-001                  1.3030286119079251E+000                  3.0438580535144277E-003                  8.4631144905561662E-001                  3.7091459813781449E+002                  5.0763791466169950E-001                  1.2508556111804942E-001                  1.2508556111804942E-001                  0.0000000000000000E+000                  1.8934158512144528E-001                  2.4439331723215846E-003                  2.2193629133801735E-028                  2.2193629133801735E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789202695435086E-030                  0.0000000000000000E+000                 -1.0089009222527876E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793649984295971E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0346513538140297E+001 
                 4.3340154928427815E-001                  9.3436021774817476E+001                  1.5788222570131454E+003                  3.7142238100985196E+002                 -8.8091592962479126E+000                  3.5759556016616445E+000                  1.8434400188886108E+012                  2.1743504483768113E+001                  1.6418330418964320E+008                  1.6468289798391340E+000                  3.9070476232335594E-001                  1.3030286117913041E+000                  3.0438580535146792E-003                  8.4631144905561662E-001                  3.7091474299606284E+002                  5.0763801378911932E-001                  1.2508561627113321E-001                  1.2508561627113321E-001                  0.0000000000000000E+000                  4.7335374703607613E-001                  2.4439344891072244E-003                  2.2193636716239129E-028                  2.2193636716239129E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789233030202177E-030                  0.0000000000000000E+000                 -1.0089002798107336E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793649715886673E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0744453356043564E+001 
                 4.3340154924445679E-001                  9.3436020394670990E+001                  1.5788222570131666E+003                  3.7142264213644785E+002                 -8.8091590289726742E+000                  3.5759556398538779E+000                  1.8434400507013552E+012                  2.1743504115360931E+001                  1.6418330065671837E+008                  1.6468289943052565E+000                  3.9070476878809540E-001                  1.3030286115812229E+000                  3.0438580535151389E-003                  8.4631144905561662E-001                  3.7091500394409019E+002                  5.0763819235765895E-001                  1.2508574471072414E-001                  1.2508574471072414E-001                  0.0000000000000000E+000                  6.3113765941497846E-001                  2.4439368611702491E-003                  2.2193650375258448E-028                  2.2193650375258448E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8789287675318031E-030                  0.0000000000000000E+000                 -1.0088991225156110E+000                  6.9129216019535789E-001                  3.9922137476265628E-003                  2.8468703953611502E-001                  3.9478506912737988E-003                  1.4068605608277794E-003                  1.1203845031441650E-002                  2.5129237964844941E-003                  9.5710644087274228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9793649232373959E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0869391648393313E+001 
