                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2100                                      835                  5.0000000000000000E-001                  2.0000000000000000E-002                  1.3242522551503740E+011                  2.4139636171213340E+004                  3.8043699751680219E+003                  1.3359342749260486E+002                  2.6643169741985687E+001                  1.9971462049389011E+001                  2.6993045397242524E-045                  0.0000000000000000E+000                  9.7944667088394910E-001                  3.2222208775631830E-005                  6.8701246637013873E-003                  1.0180952006215790E-002                  2.5129237964855466E-003                  4.9217537779631937E-001                 -2.8874831059166898E-010                  1.3755181433699962E-001                  8.3105511787377447E-004                  3.4399535191653391E-001                  8.1662510804277196E-004                  3.7436545551450774E-003                  3.5290133186886268E-003                  1.2367992189082496E-003                  2.9282192881984553E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9217010255836002E-001                  2.6365460406961898E+001                  4.9216835277094728E-001                  2.6288555403286821E+001                  1.9626934237543531E+006                  1.5975274219902910E+003                  3.6841286808332250E+007                  1.3289467005070708E+002                  1.3289467005070472E+002                  4.0933085055475654E-014                  9.0504302844091651E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1790951284685742E+018                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260405" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 4.9217537779631937E-001                  2.6643169741985687E+001                  1.3359342749260486E+002                  1.8449939297647691E+003                 -8.1164672382173677E+000                  3.5802827486470381E+000                  1.8431213468300488E+012                  2.0521931837739693E+001                  1.7479679966763258E+008                  1.5990902134260017E+000                  3.6938159258259401E-001                  1.3042921172279613E+000                  3.0429546523775067E-003                  8.4631585637558393E-001                  1.8444656515225138E+003                  5.2827824225533715E-001                  1.2501790187267064E-001                  1.2501790187267064E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8677338840650260E-003                  1.0936216049685790E-027                  1.0936216049685790E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752101006463495E-029                  0.0000000000000000E+000                 -7.0514003051813723E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844941E-003                  9.5710644087274369E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213909069473306E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537779607323E-001                  2.6643169720701252E+001                  1.3359342749260497E+002                  1.8449943603514785E+003                 -8.1164671496154543E+000                  3.5802827613183696E+000                  1.8431213581225510E+012                  2.0521931718335029E+001                  1.7479679598307899E+008                  1.5990902276979466E+000                  3.6938159912575064E-001                  1.3042921169348969E+000                  3.0429546523775496E-003                  8.4631585637558393E-001                  1.8444660820475692E+003                  5.2827830390925568E-001                  1.2501791704905579E-001                  1.2501791704905579E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8677364175648769E-003                  1.0936218281009077E-027                  1.0936218281009077E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752109933233171E-029                  0.0000000000000000E+000                 -7.0513966389633997E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844941E-003                  9.5710644087274358E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213908909225118E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537779533499E-001                  2.6643169656847750E+001                  1.3359342749260523E+002                  1.8449950062315459E+003                 -8.1164670167126332E+000                  3.5802827803253727E+000                  1.8431213750613206E+012                  2.0521931539228330E+001                  1.7479679045624426E+008                  1.5990902491058960E+000                  3.6938160894048994E-001                  1.3042921164952996E+000                  3.0429546523776090E-003                  8.4631585637558393E-001                  1.8444667278351558E+003                  5.2827839639017504E-001                  1.2501800810720157E-001                  1.2501800810720157E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8677402178166595E-003                  1.0936221627993575E-027                  1.0936221627993577E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752123323385959E-029                  0.0000000000000000E+000                 -7.0513927622132733E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844941E-003                  9.5710644087274358E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213908668852948E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537779459675E-001                  2.6643169592994251E+001                  1.3359342749260551E+002                  1.8449961365216839E+003                 -8.1164667841328342E+000                  3.5802828135876408E+000                  1.8431214047041826E+012                  2.0521931225791867E+001                  1.7479678078427458E+008                  1.5990902865698229E+000                  3.6938162611630732E-001                  1.3042921157260048E+000                  3.0429546523777283E-003                  8.4631585637558393E-001                  1.8444678579634519E+003                  5.2827855823188419E-001                  1.2501809916539980E-001                  1.2501809916539980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8677468682627855E-003                  1.0936227485215525E-027                  1.0936227485215527E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752146756149662E-029                  0.0000000000000000E+000                 -7.0513846122243906E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844945E-003                  9.5710644087274358E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213908248202014E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537779275111E-001                  2.6643169433360502E+001                  1.3359342749260617E+002                  1.8449977512219225E+003                 -8.1164664518762990E+000                  3.5802828611052138E+000                  1.8431214470511902E+012                  2.0521930778026224E+001                  1.7479676696714202E+008                  1.5990903400898575E+000                  3.6938165065324879E-001                  1.3042921146270090E+000                  3.0429546523778874E-003                  8.4631585637558393E-001                  1.8444694724324879E+003                  5.2827878943464202E-001                  1.2501832681112013E-001                  1.2501832681112013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8677563689146506E-003                  1.0936235852672780E-027                  1.0936235852672780E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752180231515652E-029                  0.0000000000000000E+000                 -7.0513729693941507E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844945E-003                  9.5710644087274358E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213907647273022E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537779090548E-001                  2.6643169273727132E+001                  1.3359342749260688E+002                  1.8449999041556157E+003                 -8.1164660088681551E+000                  3.5802829244620384E+000                  1.8431215035139141E+012                  2.0521930181006816E+001                  1.7479674854425055E+008                  1.5990904114500997E+000                  3.6938168336926158E-001                  1.3042921131616780E+000                  3.0429546523781013E-003                  8.4631585637558393E-001                  1.8444716250579102E+003                  5.2827909770543702E-001                  1.2501855445715979E-001                  1.2501855445715979E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8677690364736879E-003                  1.0936247009278055E-027                  1.0936247009278055E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752224865319411E-029                  0.0000000000000000E+000                 -7.0513574456360062E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844941E-003                  9.5710644087274358E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213906846035883E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537778782938E-001                  2.6643169007671389E+001                  1.3359342749260799E+002                  1.8450025953228485E+003                 -8.1164654551089104E+000                  3.5802830036581978E+000                  1.8431215740924539E+012                  2.0521929434734240E+001                  1.7479672551554373E+008                  1.5990905006507803E+000                  3.6938172426445032E-001                  1.3042921113300072E+000                  3.0429546523783766E-003                  8.4631585637558393E-001                  1.8444743158398037E+003                  5.2827948304480987E-001                  1.2501893386793245E-001                  1.2501893386793245E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8677848709639598E-003                  1.0936260955027075E-027                  1.0936260955027075E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752280657543782E-029                  0.0000000000000000E+000                 -7.0513380409695625E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844941E-003                  9.5710644087274358E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213905844492054E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537778475329E-001                  2.6643168741616122E+001                  1.3359342749260912E+002                  1.8450066320738604E+003                 -8.1164646244719290E+000                  3.5802831224526246E+000                  1.8431216799604915E+012                  2.0521928315329514E+001                  1.7479669097233608E+008                  1.5990906344524003E+000                  3.6938178560750679E-001                  1.3042921085824897E+000                  3.0429546523787795E-003                  8.4631585637558393E-001                  1.8444783520128051E+003                  5.2828006105530989E-001                  1.2501931327962471E-001                  1.2501931327962471E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8678086227753508E-003                  1.0936281873636538E-027                  1.0936281873636538E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752364345824084E-029                  0.0000000000000000E+000                 -7.0513089340142510E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844941E-003                  9.5710644087274358E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213904342181305E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9217537777860104E-001                  2.6643168209506545E+001                  1.3359342749261137E+002                  1.8450147055765169E+003                 -8.1164629632048300E+000                  3.5802833600422339E+000                  1.8431218916973772E+012                  2.0521926076534452E+001                  1.7479662188534439E+008                  1.5990909020579838E+000                  3.6938190829471435E-001                  1.3042921030874126E+000                  3.0429546523795901E-003                  8.4631585637558393E-001                  1.8444864243594350E+003                  5.2828121708188613E-001                  1.2502007210589697E-001                  1.2502007210589697E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8678561266822726E-003                  1.0936323710802601E-027                  1.0936323710802603E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3752531722173194E-029                  0.0000000000000000E+000                 -7.0512507202981078E-001                  6.9121760558725298E-001                  4.2423214917444276E-003                  2.8451880647386263E-001                  3.9917820999751073E-003                  1.3555949938950632E-003                  1.1203859115912613E-002                  2.5129237964844941E-003                  9.5710644087274347E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8213901337578221E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
