                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     172                                      431                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.2457938973059237E+005                  3.5618657312352952E+004                  4.4764037567299001E+003                  3.1044096467750557E+000                  2.9335253500761702E+000                 -4.7881338080884177E+000                  6.9999999999960705E-001                  2.9797635644118486E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.9999867425883970E-001                 -3.9234886313654430E-013                  6.9999907198079492E-001                  2.9797596140160798E-005                  2.7996983119672803E-001                  4.1193847517034870E-003                  1.2067015332515936E-003                  1.1203861563226418E-002                  2.5129204649979855E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999866889980715E-001                  2.9314749932970048E+000                  9.9999866561527762E-001                  2.9306120460999541E+000                  5.0305865771709592E+004                  2.5775643570138086E+006                  3.2212200967023320E+009                  1.0993127304593921E-007                  1.0993127304593925E-007                  0.0000000000000000E+000                  4.3983461659477091E-009                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6554755059633223E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260329" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999867425883970E-001                  2.9335253500761702E+000                  3.1044096467750557E+000                  2.3221291079014245E+004                 -7.0888429633096637E+000                  3.6509433917213414E+000                  1.9289008972901533E+012                  1.8988568763222077E+001                  1.7579753683967757E+008                  1.6009330414960843E+000                  3.6929045656351378E-001                  1.3028508280347184E+000                  1.0000410775618174E-004                  8.5000496627244793E-001                  2.3220278321914429E+004                  1.0127570998145121E+000                  1.2501900590493498E-001                  1.2501900590493498E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1464813703141010E-002                  1.1957041064854083E-026                  1.1957041064854081E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7836076579593808E-028                  0.0000000000000000E+000                 -1.2368412167328433E+000                  6.9999999999971840E-001                  2.9797635532841017E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276045E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996774629274E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867425783984E-001                  2.9335246805907720E+000                  3.1044096467756952E+000                  2.3242457251554879E+004                 -7.0884972036092782E+000                  3.6509928889763241E+000                  1.9289526892666167E+012                  1.8988084862948746E+001                  1.7578536628629565E+008                  1.6009779104864958E+000                  3.6931165324789667E-001                  1.3028496377186349E+000                  1.0000412931118138E-004                  8.5000496627244793E-001                  2.3241444032647451E+004                  1.0132189074287496E+000                  1.2507327663777379E-001                  1.2507327663777379E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1562105438044231E-002                  1.1966566963687521E-026                  1.1966566963687521E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7874186478493437E-028                  0.0000000000000000E+000                 -1.2350332640020147E+000                  6.9999999999971840E-001                  2.9797635532841020E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996771748631E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867425533973E-001                  2.9335230082079553E+000                  3.1044096467772939E+000                  2.3272694709851425E+004                 -7.0880039483881871E+000                  3.6510636625353303E+000                  1.9290267542036355E+012                  1.8987394988853254E+001                  1.7576794446504885E+008                  1.6010421361661229E+000                  3.6934199487833663E-001                  1.3028479304976681E+000                  1.0000415957781098E-004                  8.5000496627244793E-001                  2.3271680830263394E+004                  1.0138795880308671E+000                  1.2534467522868731E-001                  1.2534467522868731E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1701131773494329E-002                  1.1980169596488667E-026                  1.1980169596488667E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7928606010957992E-028                  0.0000000000000000E+000                 -1.2322589504541874E+000                  6.9999999999971840E-001                  2.9797635532841020E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996767955871E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867425283984E-001                  2.9335213377215750E+000                  3.1044096467788891E+000                  2.3318051000607902E+004                 -7.0872655255923309E+000                  3.6511699105580147E+000                  1.9291379607772065E+012                  1.8986363055671685E+001                  1.7574176258709642E+008                  1.6011386526877500E+000                  3.6938759198373705E-001                  1.3028453583225976E+000                  1.0000420378499987E-004                  8.5000496627244793E-001                  2.3317036128371510E+004                  1.0148722363911065E+000                  1.2561613725320697E-001                  1.2561613725320697E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1909716219567755E-002                  1.2000562191783658E-026                  1.2000562191783658E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8010189886514746E-028                  0.0000000000000000E+000                 -1.2281103390748707E+000                  6.9999999999971840E-001                  2.9797635532841020E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996762991842E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867424783984E-001                  2.9335180024188960E+000                  3.1044096467820683E+000                  2.3423882827012356E+004                 -7.0855493166691437E+000                  3.6514182303724478E+000                  1.9293979502919443E+012                  1.8983968761071829E+001                  1.7568044763662228E+008                  1.6013646714475280E+000                  3.6949437025691950E-001                  1.3028393054343672E+000                  1.0000430107850151E-004                  8.5000496627244793E-001                  2.3422865630995155E+004                  1.0171960172021211E+000                  1.2615922996072426E-001                  1.2615922996072426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2396618449087725E-002                  1.2048091950856271E-026                  1.2048091950856273E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8200340374637080E-028                  0.0000000000000000E+000                 -1.2184897023771688E+000                  6.9999999999971840E-001                  2.9797635532841020E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996754846521E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867423533984E-001                  2.9335096970146526E+000                  3.1044096467899549E+000                  2.3575072862640951E+004                 -7.0831144848410466E+000                  3.6517745345132817E+000                  1.9297712519436128E+012                  1.8980584489692056E+001                  1.7559202269410136E+008                  1.6016905716688994E+000                  3.6964833578818290E-001                  1.3028305044237964E+000                  1.0000442463838043E-004                  8.5000496627244793E-001                  2.3574052323026157E+004                  1.0205396147943582E+000                  1.2751802476982074E-001                  1.2751802476982074E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3093101063329506E-002                  1.2115846910517281E-026                  1.2115846910517282E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8471405048720038E-028                  0.0000000000000000E+000                 -1.2048934699645923E+000                  6.9999999999971840E-001                  2.9797635532841020E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996751722797E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867422283972E-001                  2.9335014379969762E+000                  3.1044096467977531E+000                  2.3801860470065978E+004                 -7.0794977208682273E+000                  3.6523111338448739E+000                  1.9303338896629895E+012                  1.8975582813886113E+001                  1.7545832183570156E+008                  1.6021833443099194E+000                  3.6988110328441454E-001                  1.3028170749340398E+000                  1.0000457202616168E-004                  8.5000496627244793E-001                  2.3800834874192140E+004                  1.0255958738371032E+000                  1.2887815466373984E-001                  1.2887815466373984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4138807375626923E-002                  1.2217196040845880E-026                  1.2217196040845880E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8876868635719292E-028                  0.0000000000000000E+000                 -1.1848107873850044E+000                  6.9999999999971840E-001                  2.9797635532841024E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996766730206E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867419783983E-001                  2.9334850568134665E+000                  3.1044096468130902E+000                  2.4255445816418323E+004                 -7.0723899881419658E+000                  3.6533929742172617E+000                  1.9314700633593245E+012                  1.8965858319861468E+001                  1.7518699996285239E+008                  1.6031834791347235E+000                  3.7035332619412831E-001                  1.3027895149218900E+000                  1.0000470719135126E-004                  8.5000496627244793E-001                  2.4254409950304147E+004                  1.0358661141751486E+000                  1.3160151816240404E-001                  1.3160151816240404E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6234148624212520E-002                  1.2418846410170841E-026                  1.2418846410170843E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9683603550970025E-028                  0.0000000000000000E+000                 -1.1457452073526209E+000                  6.9999999999971840E-001                  2.9797635532841020E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999996872155442E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999867414783983E-001                  2.9334528257425823E+000                  3.1044096468427527E+000                  2.4935853738794856E+004                 -7.0620364160285476E+000                  3.6550418076926547E+000                  1.9332076978934702E+012                  1.8952006209864592E+001                  1.7476958056799424E+008                  1.6047227417641090E+000                  3.7107971494175002E-001                  1.3027469388930344E+000                  1.0000444643880507E-004                  8.5000496627244793E-001                  2.4934802021634081E+004                  1.0517171607767526E+000                  1.3705804839460584E-001                  1.3705804839460584E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9388967042487758E-002                  1.2718554111784964E-026                  1.2718554111784962E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0882632682787720E-028                  0.0000000000000000E+000                 -1.0898015043292766E+000                  6.9999999999971840E-001                  2.9797635532841020E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844932E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999997237907273E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
