                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      80                                      375                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0801137310051506E+002                  1.8001903850085839E+001                  3.8429789352210200E+003                  1.5301264494377008E+002                  2.7943865979672985E+001                 -8.0051272812367955E+000                  7.0000000000000007E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.9999998058771389E-001                 -1.7354108065231844E-010                  6.9999998641140015E-001                  2.9797634672698412E-005                  2.7997019692988723E-001                  4.1193901329818639E-003                  1.2067031096027392E-003                  1.1203876199173681E-002                  2.5129237477028990E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999555386515626E-001                  2.7789728201426584E+001                  9.9999399759029939E-001                  2.7745595866726557E+001                  1.4789834367295403E+006                  5.4899161339392876E+003                  6.5354074557380483E+007                  2.4747183249931050E-021                  2.4747183249931050E-021                  0.0000000000000000E+000                  9.9005147370468136E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4086391122838373E+009                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260329" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999998058771389E-001                  2.7943865979672985E+001                  1.5301264494377008E+002                  2.5648012427047643E+003                 -7.9813466167108658E+000                  3.5846680194914504E+000                  1.8678628523660549E+012                  2.0449408561886354E+001                  1.7919076760907555E+008                  1.5886509429087163E+000                  3.6439717874544292E-001                  1.2934538880105717E+000                  3.0403319080738009E-003                  8.5000496627254174E-001                  2.5642511906295385E+003                  5.5005207522572286E-001                  1.2501342320477440E-001                  1.2501342320477440E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1246893473633933E-003                  1.5309700641006418E-027                  1.5309700641006418E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1248933432055794E-029                  0.0000000000000000E+000                  4.5934262539974335E-001                  7.0000000000000007E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844945E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918853285102124E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998058671391E-001                  2.7943865922068959E+001                  1.5301264494376986E+002                  2.5648038134349504E+003                 -7.9813462362818983E+000                  3.5846680739096120E+000                  1.8678629023718091E+012                  2.0449408047372007E+001                  1.7919074785958156E+008                  1.5886510152268762E+000                  3.6439721243429440E-001                  1.2934538865249692E+000                  3.0403319080740034E-003                  8.5000496627254174E-001                  2.5642537610840332E+003                  5.5005235091727722E-001                  1.2501349837954401E-001                  1.2501349837954401E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1247039793691826E-003                  1.5309714053174007E-027                  1.5309714053174007E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1248987089601364E-029                  0.0000000000000000E+000                  4.5934915594311188E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844949E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918852597085799E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998058421391E-001                  2.7943865778059379E+001                  1.5301264494376926E+002                  2.5648074859067196E+003                 -7.9813456928128179E+000                  3.5846681516499692E+000                  1.8678629738087415E+012                  2.0449407312353504E+001                  1.7919071964591590E+008                  1.5886511185389596E+000                  3.6439726056139665E-001                  1.2934538844026708E+000                  3.0403319080743031E-003                  8.5000496627254174E-001                  2.5642574331619562E+003                  5.5005274476323551E-001                  1.2501387425347907E-001                  1.2501387425347907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1247248822837503E-003                  1.5309733213403023E-027                  1.5309733213403023E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1249063743196302E-029                  0.0000000000000000E+000                  4.5935860171315146E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844949E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918851614207796E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998058171391E-001                  2.7943865634050002E+001                  1.5301264494376866E+002                  2.5648129946144804E+003                 -7.9813448776110336E+000                  3.5846682682606850E+000                  1.8678630809643511E+012                  2.0449406209829505E+001                  1.7919067732526928E+008                  1.5886512735076468E+000                  3.6439733275234237E-001                  1.2934538812192113E+000                  3.0403319080747463E-003                  8.5000496627254174E-001                  2.5642629412789470E+003                  5.5005333553361202E-001                  1.2501425012824682E-001                  1.2501425012824682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1247562367469635E-003                  1.5309761953726754E-027                  1.5309761953726756E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1249178723509523E-029                  0.0000000000000000E+000                  4.5937277029188928E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844949E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918850139895643E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998057671380E-001                  2.7943865346031643E+001                  1.5301264494376750E+002                  2.5648258482664737E+003                 -7.9813429754821019E+000                  3.5846685403532002E+000                  1.8678633309950972E+012                  2.0449403637291319E+001                  1.7919057857638204E+008                  1.5886516351041091E+000                  3.6439750119919656E-001                  1.2934538737910839E+000                  3.0403319080757776E-003                  8.5000496627254174E-001                  2.5642757935524692E+003                  5.5005471400457273E-001                  1.2501500188052933E-001                  1.2501500188052933E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1248293975892941E-003                  1.5309829014390017E-027                  1.5309829014390017E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1249447010538543E-029                  0.0000000000000000E+000                  4.5940582995164980E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844949E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918846699856573E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998056421391E-001                  2.7943864625988745E+001                  1.5301264494376451E+002                  2.5648442106283387E+003                 -7.9813402581768864E+000                  3.5846689290599452E+000                  1.8678636881853169E+012                  2.0449399962286101E+001                  1.7919043750404477E+008                  1.5886521516801806E+000                  3.6439774184207496E-001                  1.2934538631792716E+000                  3.0403319080772547E-003                  8.5000496627254174E-001                  2.5642941539450680E+003                  5.5005668327076684E-001                  1.2501688127519095E-001                  1.2501688127519095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1249339143030031E-003                  1.5309924815077441E-027                  1.5309924815077439E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1249830276682305E-029                  0.0000000000000000E+000                  4.5945305704684858E-001                  7.0000000000000007E-001                  2.9797635251138628E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844949E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918841785576209E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998055171391E-001                  2.7943863905950334E+001                  1.5301264494376153E+002                  2.5648717541739829E+003                 -7.9813361822649558E+000                  3.5846695121245840E+000                  1.8678642239758279E+012                  2.0449394449873989E+001                  1.7919022589172995E+008                  1.5886529265595231E+000                  3.6439810281346630E-001                  1.2934538472612549E+000                  3.0403319080794717E-003                  8.5000496627254174E-001                  2.5643216945367767E+003                  5.5005963720618045E-001                  1.2501876069067511E-001                  1.2501876069067511E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1250906916655657E-003                  1.5310068515614684E-027                  1.5310068515614683E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1250405173922044E-029                  0.0000000000000000E+000                  4.5954570479186246E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844949E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918834414276944E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998052671379E-001                  2.7943862465886962E+001                  1.5301264494375559E+002                  2.5649268412766410E+003                 -7.9813280306082213E+000                  3.5846706782722064E+000                  1.8678652955776038E+012                  2.0449383425406076E+001                  1.7918980265194574E+008                  1.5886544763782711E+000                  3.6439882478416091E-001                  1.2934538154240225E+000                  3.0403319080839031E-003                  8.5000496627254174E-001                  2.5643767757314235E+003                  5.5006554521753703E-001                  1.2502251958774876E-001                  1.2502251958774876E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1254042549902738E-003                  1.5310355914843343E-027                  1.5310355914843343E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1251554961017003E-029                  0.0000000000000000E+000                  4.5973098562455134E-001                  7.0000000000000007E-001                  2.9797635251138631E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844949E-003                  9.5710644087274672E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918819672126599E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999998047671390E-001                  2.7943859585813858E+001                  1.5301264494374368E+002                  2.5650094719646640E+003                 -7.9813158035505332E+000                  3.5846724275498438E+000                  1.8678669030425642E+012                  2.0449366889645244E+001                  1.7918916774716735E+008                  1.5886568012825475E+000                  3.6439990782225179E-001                  1.2934537676645532E+000                  3.0403319080905566E-003                  8.5000496627254152E-001                  2.5644593975570256E+003                  5.5007440763830462E-001                  1.2503003762554715E-001                  1.2503003762554715E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1258746232180336E-003                  1.5310787008732834E-027                  1.5310787008732834E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1253279621842195E-029                  0.0000000000000000E+000                  4.6003067116496044E-001                  6.9999999999999996E-001                  2.9797635251138628E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666520E-002                  2.5129237964844954E-003                  9.5710644087274662E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7918797560079366E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
