                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      44                                      376                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5233591616703465E-001                  2.5397652694505772E-002                  3.8303283616586682E+003                  1.6234150141749896E+002                  2.8973542827148719E+001                 -8.0436484649854219E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.9999999997038524E-001                 -1.8837354498179586E-010                  6.9999999997926943E-001                  2.9797635250256128E-005                  2.7997020235645770E-001                  4.1193902128266475E-003                  1.2067031329918675E-003                  1.1203876416334723E-002                  2.5129237964100722E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999506094294088E-001                  2.8808892680915502E+001                  9.9999317026340029E-001                  2.8757577399798052E+001                  1.5614783827091218E+006                  4.9905496150450008E+003                  6.1598543270747043E+007                  1.3111461794509924E-021                  1.3111461794509924E-021                  0.0000000000000000E+000                  5.2454542203795317E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.8074396903493302E+006                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260329" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999999997038524E-001                  2.8973542827148719E+001                  1.6234150141749896E+002                  2.4922253983155497E+003                 -7.9923706503253609E+000                  3.5832360200702156E+000                  1.8665590466614707E+012                  2.0464779617993816E+001                  1.7967023913176185E+008                  1.5868952364891011E+000                  3.6358051403886421E-001                  1.2934891928861521E+000                  3.0403319030574555E-003                  8.5000496627254152E-001                  2.4916825533557731E+003                  5.4284495977683955E-001                  1.2501363088171602E-001                  1.2501363088171602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7348405553293422E-003                  1.4925936345603711E-027                  1.4925936345603709E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9713622302589010E-029                  0.0000000000000000E+000                  5.3684284773590821E+002                  6.9999999999999984E-001                  2.9797635251138628E-005                  2.7997020236474895E-001                  4.1193902129486462E-003                  1.2067031330276054E-003                  1.1203876416666533E-002                  2.5129237964844932E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939291107557324E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999996938527E-001                  2.8973542772188690E+001                  1.6234150141722097E+002                  2.4922268282315772E+003                 -7.9923704325642104E+000                  3.5832360512207155E+000                  1.8665590752541873E+012                  2.0464779323722876E+001                  1.7967022769045219E+008                  1.5868952781491614E+000                  3.6358053346409125E-001                  1.2934891920141793E+000                  3.0403319030575635E-003                  8.5000496627254152E-001                  2.4916839831160546E+003                  5.4284511552272019E-001                  1.2501369795664222E-001                  1.2501369795664222E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7348485946546744E-003                  1.4925943830401292E-027                  1.4925943830401292E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9713652246732246E-029                  0.0000000000000000E+000                  5.3684279820519566E+002                  6.9999999999999984E-001                  2.9797635251138635E-005                  2.7997020236474895E-001                  4.1193902129486462E-003                  1.2067031330276054E-003                  1.1203876416666533E-002                  2.5129237964844932E-003                  9.5710644087274651E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939290713733804E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999996813527E-001                  2.8973542703489038E+001                  1.6234150141687354E+002                  2.4922284170271791E+003                 -7.9923701906075664E+000                  3.5832360858324068E+000                  1.8665591070238777E+012                  2.0464778996755406E+001                  1.7967021497786066E+008                  1.5868953244382382E+000                  3.6358055504770892E-001                  1.2934891910453188E+000                  3.0403319030576771E-003                  8.5000496627254174E-001                  2.4916855717386052E+003                  5.4284528857387804E-001                  1.2501386564415909E-001                  1.2501386564415909E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7348575272485959E-003                  1.4925952146840975E-027                  1.4925952146840975E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9713685517994188E-029                  0.0000000000000000E+000                  5.3684274300252446E+002                  6.9999999999999996E-001                  2.9797635251138631E-005                  2.7997020236474895E-001                  4.1193902129486462E-003                  1.2067031330276054E-003                  1.1203876416666534E-002                  2.5129237964844932E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939290276152640E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999996688527E-001                  2.8973542634789183E+001                  1.6234150141652606E+002                  2.4922308002205964E+003                 -7.9923698276729649E+000                  3.5832361377499793E+000                  1.8665591546784839E+012                  2.0464778506304899E+001                  1.7967019590894359E+008                  1.5868953938719650E+000                  3.6358058742319238E-001                  1.2934891895920257E+000                  3.0403319030578549E-003                  8.5000496627254174E-001                  2.4916879546724454E+003                  5.4284554815089336E-001                  1.2501403333185052E-001                  1.2501403333185052E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7348709261574793E-003                  1.4925964621496635E-027                  1.4925964621496635E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9713735424871687E-029                  0.0000000000000000E+000                  5.3684266131512891E+002                  6.9999999999999996E-001                  2.9797635251138631E-005                  2.7997020236474895E-001                  4.1193902129486462E-003                  1.2067031330276054E-003                  1.1203876416666534E-002                  2.5129237964844932E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939289619781860E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999996438527E-001                  2.8973542497389680E+001                  1.6234150141583117E+002                  2.4922355666075368E+003                 -7.9923691018050853E+000                  3.5832362415852703E+000                  1.8665592499878396E+012                  2.0464777525407051E+001                  1.7967015777098072E+008                  1.5868955327399168E+000                  3.6358065217440144E-001                  1.2934891866854303E+000                  3.0403319030582006E-003                  8.5000496627254174E-001                  2.4916927205402308E+003                  5.4284606730602525E-001                  1.2501436870777677E-001                  1.2501436870777677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7348977240430427E-003                  1.4925989570793732E-027                  1.4925989570793730E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9713835238569735E-029                  0.0000000000000000E+000                  5.3684249793439005E+002                  6.9999999999999996E-001                  2.9797635251138645E-005                  2.7997020236474895E-001                  4.1193902129486462E-003                  1.2067031330276056E-003                  1.1203876416666534E-002                  2.5129237964844932E-003                  9.5710644087274662E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939288307043864E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999995938516E-001                  2.8973542222591398E+001                  1.6234150141444132E+002                  2.4922466881774772E+003                 -7.9923674081201623E+000                  3.5832364838682893E+000                  1.8665594723771177E+012                  2.0464775236659278E+001                  1.7967006878179127E+008                  1.5868958567675562E+000                  3.6358080326166858E-001                  1.2934891799033272E+000                  3.0403319030590189E-003                  8.5000496627254174E-001                  2.4917038408988037E+003                  5.4284727867330063E-001                  1.2501503946184603E-001                  1.2501503946184603E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7349602527805690E-003                  1.4926047785748904E-027                  1.4926047785748904E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9714068136912919E-029                  0.0000000000000000E+000                  5.3684211823402518E+002                  6.9999999999999984E-001                  2.9797635251138645E-005                  2.7997020236474895E-001                  4.1193902129486471E-003                  1.2067031330276054E-003                  1.1203876416666536E-002                  2.5129237964844936E-003                  9.5710644087274705E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939285244006491E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999994688527E-001                  2.8973541535597906E+001                  1.6234150141096677E+002                  2.4922625761360428E+003                 -7.9923649885875845E+000                  3.5832368299893980E+000                  1.8665597900788625E+012                  2.0464771967058748E+001                  1.7966994165228114E+008                  1.5868963196722259E+000                  3.6358101910439239E-001                  1.2934891702144431E+000                  3.0403319030601907E-003                  8.5000496627254174E-001                  2.4917197271268274E+003                  5.4284900921521850E-001                  1.2501671635845987E-001                  1.2501671635845987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7350495805110992E-003                  1.4926130949769420E-027                  1.4926130949769420E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9714400848027007E-029                  0.0000000000000000E+000                  5.3684156621252737E+002                  6.9999999999999996E-001                  2.9797635251138645E-005                  2.7997020236474901E-001                  4.1193902129486471E-003                  1.2067031330276056E-003                  1.1203876416666536E-002                  2.5129237964844936E-003                  9.5710644087274716E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939280868287351E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999993438526E-001                  2.8973540848608351E+001                  1.6234150140749222E+002                  2.4922864080761451E+003                 -7.9923613593251099E+000                  3.5832373491746599E+000                  1.8665602666355867E+012                  2.0464767062734332E+001                  1.7966975095476151E+008                  1.5868970140420906E+000                  3.6358134287446187E-001                  1.2934891556808716E+000                  3.0403319030619406E-003                  8.5000496627254174E-001                  2.4917435564710886E+003                  5.4285160505643493E-001                  1.2501839327216421E-001                  1.2501839327216421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7351835739159136E-003                  1.4926255695418152E-027                  1.4926255695418152E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9714899913169715E-029                  0.0000000000000000E+000                  5.3684074930199051E+002                  6.9999999999999996E-001                  2.9797635251138635E-005                  2.7997020236474895E-001                  4.1193902129486471E-003                  1.2067031330276051E-003                  1.1203876416666536E-002                  2.5129237964844941E-003                  9.5710644087274705E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939274304804869E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999999990938526E-001                  2.8973539474640607E+001                  1.6234150140054311E+002                  2.4923340719653920E+003                 -7.9923541009327028E+000                  3.5832383875597920E+000                  1.8665612197655935E+012                  2.0464757254368205E+001                  1.7966936954684386E+008                  1.5868984028322639E+000                  3.6358199043812695E-001                  1.2934891266127435E+000                  3.0403319030654487E-003                  8.5000496627254174E-001                  2.4917912151685427E+003                  5.4285679684914367E-001                  1.2502174715389236E-001                  1.2502174715389236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7354515675057091E-003                  1.4926505185287641E-027                  1.4926505185287642E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9715898037742284E-029                  0.0000000000000000E+000                  5.3683911572847387E+002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474895E-001                  4.1193902129486445E-003                  1.2067031330276049E-003                  1.1203876416666536E-002                  2.5129237964844945E-003                  9.5710644087274716E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939261178195554E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
