                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   12050                                     1068                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2476148259485506E+010                  8.3045577173120421E+002                  3.1937053457681473E+003                  2.3321103860545718E+003                  1.5795875335137907E+002                  2.3140239791793856E+001                  1.4192738419437771E-043                  1.2772670998332741E-024                  2.2099153664029021E-024                  2.2286255696256926E-001                  4.9994060064334560E-021                  7.5541826758504116E-001                  2.0762069010402645E-002                  8.5591658235808099E-001                 -1.2668932115707766E-007                  2.0464096906299448E-001                  3.7957862952848830E-004                  1.1301931089987416E-001                  1.8539967889669798E-001                  5.9345602159822767E-004                  3.3790549055088331E-001                  1.3158894970561538E-002                  5.5428011004140465E-001                  5.1024773077729013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5494190987435326E-001                  1.5392938825466376E+002                  8.5460722990844840E-001                  1.5262511135137356E+002                  2.1484903015656877E+007                  4.6682017723419314E+001                  3.6701375178303947E+006                  2.1528825843699974E+003                  1.3603530400396303E+003                  5.4449940435148028E+002                  1.1015175468136120E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9372415799546419E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260125" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 8.5591658235808099E-001                  1.5795875335137907E+002                  2.3321103860545718E+003                  6.2490743566515903E+002                 -8.5032550920499546E+000                  3.5042948452828826E+000                  1.7383588132937324E+012                  2.0701029081292020E+001                  2.7283421537829548E+008                  1.3780034443215847E+000                  2.5334375198782222E-001                  1.3269745839787330E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464506751657416E+002                  2.6236814858486773E-001                  1.2502624626365866E-001                  1.2502624626365866E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0032695398605386E-003                  4.3286342969576665E-028                  4.3286342969576665E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317401569181951E-029                  0.0000000000000000E+000                 -9.2401819091789661E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153518E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122748456273E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1795260365206351E+001 
                 8.5591658235722512E-001                  1.5795875334624708E+002                  2.3321103860545722E+003                  6.2490743760383452E+002                 -8.5032550908805273E+000                  3.5042948454513345E+000                  1.7383588134831470E+012                  2.0701029080032345E+001                  2.7283421489673096E+008                  1.3780034449212073E+000                  2.5334375234653445E-001                  1.3269745839489828E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464506945484254E+002                  2.6236814899193150E-001                  1.2502624642569163E-001                  1.2502624642569163E-001                  0.0000000000000000E+000                  4.5877329930674540E+000                  1.0032695430839658E-003                  4.3286343086140276E-028                  4.3286343086140276E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317401615815109E-029                  0.0000000000000000E+000                 -9.2401818711995753E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153518E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122746345371E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1795260365206351E+001 
                 8.5591658235493240E-001                  1.5795875333250092E+002                  2.3321103860545732E+003                  6.2490744336406499E+002                 -8.5032550874059023E+000                  3.5042948459518408E+000                  1.7383588140459189E+012                  2.0701029076289206E+001                  2.7283421346590179E+008                  1.3780034467028077E+000                  2.5334375341234633E-001                  1.3269745838605904E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464507521386361E+002                  2.6236815020140436E-001                  1.2502624729340206E-001                  1.2502624729340206E-001                  0.0000000000000000E+000                  3.5561957191769222E+000                  1.0032695526614615E-003                  4.3286343432476443E-028                  4.3286343432476443E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317401754372494E-029                  0.0000000000000000E+000                 -9.2401817417732346E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153518E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122740073442E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1684647886294918E+001 
                 8.5591658234787005E-001                  1.5795875329015578E+002                  2.3321103860545768E+003                  6.2490745925295698E+002                 -8.5032550778215743E+000                  3.5042948473324267E+000                  1.7383588155982354E+012                  2.0701029065964249E+001                  2.7283420951912999E+008                  1.3780034516171291E+000                  2.5334375635226325E-001                  1.3269745836167703E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464509109941935E+002                  2.6236815353759024E-001                  1.2502624996634690E-001                  1.2502624996634690E-001                  0.0000000000000000E+000                  1.9134420127779256E-001                  1.0032695790798086E-003                  4.3286344387802420E-028                  4.3286344387802420E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317402136566104E-029                  0.0000000000000000E+000                 -9.2401813847677217E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153518E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122722773094E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0415477537451608E+001 
                 8.5591658232912748E-001                  1.5795875317778018E+002                  2.3321103860545859E+003                  6.2490751689639512E+002                 -8.5032550430505172E+000                  3.5042948523410646E+000                  1.7383588212299441E+012                  2.0701029028506689E+001                  2.7283419520061237E+008                  1.3780034694458330E+000                  2.5334376701800310E-001                  1.3269745827322139E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464514873075416E+002                  2.6236816564096471E-001                  1.2502625705986833E-001                  1.2502625705986833E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0032696749231612E-003                  4.3286347853637400E-028                  4.3286347853637400E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317403523129439E-029                  0.0000000000000000E+000                 -9.2401160096894641E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153518E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122660009007E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.5591658225425216E-001                  1.5795875272884336E+002                  2.3321103860546218E+003                  6.2490760910261758E+002                 -8.5032549874308785E+000                  3.5042948603528656E+000                  1.7383588302383706E+012                  2.0701028968589718E+001                  2.7283417229674941E+008                  1.3780034979645783E+000                  2.5334378407889857E-001                  1.3269745813172800E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464524091761609E+002                  2.6236818500148290E-001                  1.2502628539818861E-001                  1.2502628539818861E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0032698282338725E-003                  4.3286353397573134E-028                  4.3286353397573134E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317405741070588E-029                  0.0000000000000000E+000                 -9.2401780178108539E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153518E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122559611852E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.5591658217937672E-001                  1.5795875227990658E+002                  2.3321103860546573E+003                  6.2490775097756864E+002                 -8.5032549018506245E+000                  3.5042948726803829E+000                  1.7383588440993865E+012                  2.0701028876397157E+001                  2.7283413705526805E+008                  1.3780035418455259E+000                  2.5334381032998476E-001                  1.3269745791401641E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464538276277767E+002                  2.6236821479093342E-001                  1.2502631373651521E-001                  1.2502631373651521E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0032700641285496E-003                  4.3286361927860607E-028                  4.3286361927860607E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317409153750050E-029                  0.0000000000000000E+000                 -9.2401748300370301E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153518E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122405133789E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.5591658202383503E-001                  1.5795875134731264E+002                  2.3321103860547319E+003                  6.2490802271334724E+002                 -8.5032547379372101E+000                  3.5042948962915128E+000                  1.7383588706476594E+012                  2.0701028699819037E+001                  2.7283406955657953E+008                  1.3780036258915920E+000                  2.5334386060921393E-001                  1.3269745749702917E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464565444150003E+002                  2.6236827184724815E-001                  1.2502637260487956E-001                  1.2502637260487956E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0032705159424100E-003                  4.3286378266079647E-028                  4.3286378266079647E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317415690118816E-029                  0.0000000000000000E+000                 -9.2401687244344977E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199486E-003                  1.8489145523153520E-003                  1.1203817098830369E-002                  2.5129237964844559E-003                  9.5710644087271268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839122109259208E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.5591658173805463E-001                  1.5795874963383591E+002                  2.3321103860548683E+003                  6.2490846569815460E+002                 -8.5032544707250644E+000                  3.5042949347824890E+000                  1.7383589139267749E+012                  2.0701028411961275E+001                  2.7283395951987439E+008                  1.3780037629040121E+000                  2.5334394257472098E-001                  1.3269745681725462E+000                  3.0516609011566154E-003                  8.3962820669183147E-001                  6.2464609733329382E+002                  2.6236836486075116E-001                  1.2502648076523146E-001                  1.2502648076523146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0032712524921661E-003                  4.3286404900707221E-028                  4.3286404900707221E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317426345732334E-029                  0.0000000000000000E+000                 -9.2401587710628641E-001                  6.7883444358087641E-001                  1.2659094083587422E-003                  2.9980791711664206E-001                  3.5689680056199490E-003                  1.8489145523153518E-003                  1.1203817098830371E-002                  2.5129237964844559E-003                  9.5710644087271257E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8839121626923713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
